01-01-1990 00:00:19:583255	90	0	0	-37.5	0.0	0.0	-0.6087614290087207	-0.0	0.7933533402912352	90.00488618134212	-0.0002589669922255158	0.0014927179570435778	-0.6085762687855021	-6.411458370964045e-05	0.7932726737369107
01-01-1990 00:00:19:666588	90	0	0	-30.0	0.0	0.0	-0.49999999999999994	-0.0	0.8660254037844387	90.00068505681969	-0.0009115647458368098	0.0001677977088159049	-0.49987278698998333	-1.609700031912871e-05	0.8660439413656064
01-01-1990 00:00:19:749921	90	0	0	-22.5	0.0	0.0	-0.3826834323650898	-0.0	0.9238795325112867	90.00004274743257	0.00019764003163581225	0.0005223242877716492	-0.3826101978786532	-9.423741102902658e-05	0.9238636659799165
01-01-1990 00:00:19:833254	90	0	0	-15.0	0.0	0.0	-0.25881904510252074	-0.0	0.9659258262890683	90.0002496147625	-6.145771673273964e-05	-0.0008928130858653565	-0.2588259045446142	-4.514851205441201e-05	0.9659799153414482
01-01-1990 00:00:19:916587	90	0	0	-7.5	0.0	0.0	-0.13052619222005157	-0.0	0.9914448613738104	90.00097278029624	-0.0012369704137254716	0.004880713283872251	-0.13062728770124485	1.657295861209552e-05	0.9914562860509394
01-01-1990 00:00:19:999920	90	0	0	0.0	0.0	0.0	0.0	-0.0	1.0	89.99613900446043	-0.0028862371062592907	-0.0042699330702783145	-1.6729654546527946e-05	9.73614717800448e-05	0.9999656208285026
01-01-1990 00:00:20:083253	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.004780799146813752	0.0012469174620129916	0.003598981126397149	0.13041251594592912	-8.691171012260613e-05	0.9914764918139292
01-01-1990 00:00:20:166586	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.00022114317307109902	0.0016181102069191614	0.0036882630626969134	0.13073016053413117	0.00016993376263873953	0.9914583996893964
01-01-1990 00:00:20:249919	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0010680662524095949	0.0031176484805879637	0.001897600965031458	0.1306094729198199	9.974864709454416e-05	0.9913613454547163
01-01-1990 00:00:20:333252	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0032484572889724707	0.0007467561395008864	0.00508822660256798	0.13055587901622245	-3.9731481220226796e-05	0.9914801503428752
01-01-1990 00:00:20:416585	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0007668485150734303	-0.0008931485428541184	0.0011007543586569473	0.13048802739895843	-0.00022804034467575467	0.9913475800204657
01-01-1990 00:00:20:499918	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0013681198342171217	0.0020954442906430796	0.0011636750165733404	0.13054358700058588	-0.00011356420138723092	0.9914278126571833
01-01-1990 00:00:20:583251	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0020788215611144325	0.003450954872092473	-0.0017683573730223926	0.13042679814480293	0.00025022042510978125	0.9916369261211802
01-01-1990 00:00:20:666584	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0005520436911795285	0.002669046364149552	-0.0006364014958493274	0.1305371340890458	9.184888797481157e-05	0.9915211619063342
01-01-1990 00:00:20:749917	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0003350781628206825	0.0020908947951129775	0.0023765084446764682	0.13066841657945144	4.633532776681907e-05	0.9912970826944522
01-01-1990 00:00:20:833250	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.005293425389436768	-0.000627216914897419	0.0011987476685824503	0.13046518966655932	9.70632194608884e-05	0.9913303133613354
01-01-1990 00:00:20:916583	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0002789806927659383	-0.004775934768336041	0.0007764415747139381	0.13039529770882746	-3.7208730373553982e-06	0.9914579209513433
01-01-1990 00:00:20:999916	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0055189673523459255	-0.0010042492817767608	-0.001713257902114042	0.1307060900084248	-7.393154146241211e-06	0.991414977214215
01-01-1990 00:00:21:083249	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.005615340760108975	0.003644876192551955	-0.0004824659281386359	0.13051809370298056	-0.00011055480482892968	0.9915788802768708
01-01-1990 00:00:21:166582	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.001041754786733612	-2.284782880812193e-05	0.0006366176638988894	0.13054205307014283	-7.869134046009207e-06	0.9913103819990319
01-01-1990 00:00:21:249915	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0016766444649228684	3.615507997562853e-05	0.00383123185979348	0.13063514387554026	0.00015979686984364319	0.991456730232139
01-01-1990 00:00:21:333248	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0003877110758660832	0.00203223332593839	0.0008081190153329948	0.13062231192453297	-0.00018573430371399675	0.991419342571574
01-01-1990 00:00:21:416581	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.003996886133139883	0.005315823222056843	-0.0011904326316513163	0.13049030590700955	9.687071631731e-06	0.9915389169900665
01-01-1990 00:00:21:499914	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.002036733816769712	-0.004278683118469893	-0.0008893196689452466	0.1304646979926573	4.236546910454262e-06	0.9916394257279074
01-01-1990 00:00:21:583247	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0014730425086453152	-0.001093326705077875	0.0027689588515343055	0.13058127852651863	-5.318690443304795e-05	0.991505552478748
01-01-1990 00:00:21:666580	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.005450865302857284	0.006792507713320748	0.0004946996506950245	0.13053371091177182	-5.2252849643678514e-05	0.9915752439146349
01-01-1990 00:00:21:749913	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.000717689839587227	0.0008882484012005103	-0.0018795581020884687	0.1304325704658682	4.0027705272532915e-05	0.9914760236868281
01-01-1990 00:00:21:833246	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0015752423105550835	0.0005881492644578504	-9.422463023039706e-05	0.13052645091713094	0.00015680644087130133	0.9916201286500501
01-01-1990 00:00:21:916579	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0020470948543755475	0.004272436514544447	-0.002319291075455957	0.13058526043200522	-6.418688319737562e-05	0.9914700864457
01-01-1990 00:00:21:999912	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.002533086149076468	0.0006169934372461637	2.959896674949322e-05	0.13058337034827325	1.647424953221808e-05	0.9913750866482288
01-01-1990 00:00:22:083245	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0007750391627363028	0.0023303278960285106	-0.00652265622474272	0.13058918742868772	-0.00020627646561697613	0.9915504225963855
01-01-1990 00:00:22:166578	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.00046276413990856423	0.0008196300629657855	0.0029239936851475448	0.13050780810049997	3.999150305414068e-05	0.9914287914151582
01-01-1990 00:00:22:249911	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0032786993692630363	0.0033368895348832475	-0.00011650505571783284	0.13055288665152104	0.00011064727404756769	0.9915597241999596
01-01-1990 00:00:22:333244	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.00015177356918868922	-0.004915074921978878	0.0003261413208962042	0.13060310076639006	2.0935769825468314e-05	0.9914624416494976
01-01-1990 00:00:22:416577	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0016576734194411245	-0.0032874722769326626	0.001041833933210608	0.13047234590416715	-9.158800811861665e-05	0.9914376570943095
01-01-1990 00:00:22:499910	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.002618409695994578	-0.0021295214753536407	-0.001831817123301868	0.13056637929251075	0.00019115713367080802	0.9915194922858017
01-01-1990 00:00:22:583243	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0019617473623870074	0.002312227795622585	0.0026707152108680354	0.13051312075323845	9.159986452255715e-05	0.9912766483962789
01-01-1990 00:00:22:666576	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.003369057095826982	-0.0006469964909823311	-0.0003030172622668519	0.13048991966828571	6.273169304777194e-05	0.9913852685154007
01-01-1990 00:00:22:749909	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0032026371601865562	-0.004633737235549811	6.819550232630366e-05	0.13044535121171957	5.2674652782314095e-05	0.9914196274034129
01-01-1990 00:00:22:833242	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.002899177537263053	-0.0031995553284672024	-0.0010857154185841226	0.1304054133089937	3.046989513703904e-05	0.9915107363477418
01-01-1990 00:00:22:916575	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.000422810709852562	0.00299247086947642	0.002652408380384996	0.13045785013610903	-1.1905239266136623e-05	0.9914343277120646
01-01-1990 00:00:22:999908	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.004008984062232767	-0.00029132937949587917	0.002805295302912986	0.13052295698477664	0.00011452084031137949	0.9914918233874179
01-01-1990 00:00:23:083241	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0009945701710083606	-0.0008539861758692488	-0.002001434046131356	0.13041255666108387	-1.505809445693629e-05	0.991479088633497
01-01-1990 00:00:23:166574	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0007549165845390125	0.0017072169228021514	0.003553153401231994	0.13048129006348663	-0.00014001045895786624	0.9914793364683018
01-01-1990 00:00:23:249907	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.00045567971285825237	-0.0032321635979664074	-4.955631685925036e-05	0.13041652697503534	9.573954778397969e-05	0.9914216470903753
01-01-1990 00:00:23:333240	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0022241485222170656	-0.0037583617237998516	-0.0008490545842033503	0.13048744516379743	8.928449566237517e-05	0.9913288086311031
01-01-1990 00:00:23:416573	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0009255334271581435	-0.0011559600923607715	-0.0023750346044044616	0.13034342666799167	0.00010494496221728268	0.9913325819048907
01-01-1990 00:00:23:499906	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0005850879927972243	0.0002088910809443872	0.0037801545087367194	0.13041444353906617	-0.0001160567841779528	0.9915047943321368
01-01-1990 00:00:23:583239	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0013764275214438928	-0.0020918026078516625	0.0021077241985993783	0.1304034124144381	-0.00010947637889590802	0.9916555759696657
01-01-1990 00:00:23:666572	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.00608120381101212	-0.0036602788427646527	0.002747335522915398	0.1306701578764773	6.414775862003443e-06	0.9913794875401774
01-01-1990 00:00:23:749905	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0012212223761421028	0.003496478650666292	-0.005181700691703631	0.1305225201383165	8.150011440034058e-06	0.9915971479780861
01-01-1990 00:00:23:833238	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-1.7796690933178476e-05	0.0018103469179711435	-0.002436094372375645	0.13047535572206145	0.00015349889575521226	0.9916613950399433
01-01-1990 00:00:23:916571	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0012656115384803237	-0.001049739385867811	-0.0004154911494741882	0.1305411651064254	3.1945057711371184e-05	0.9915007668675463
01-01-1990 00:00:23:999904	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.00012622749295133697	-0.0010040212439412935	-0.0035037219263362005	0.13076283950349923	0.00012694551998454349	0.9914810017739167
01-01-1990 00:00:24:083237	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0008159235820964381	0.0008715095069294362	-0.004542760431176509	0.13055552780439755	-0.0001179617739631252	0.9913757053204927
01-01-1990 00:00:24:166570	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.003004870552657175	0.0016245696606699371	-0.0026191296401930353	0.13039359134843673	-0.00010222071913709317	0.9913458736133812
01-01-1990 00:00:24:249903	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.00013258594599623703	0.0003091688801235376	-0.0019899828824987927	0.13055057607865117	0.00011753026993794927	0.9914546229304146
01-01-1990 00:00:24:333236	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.00331847255513502	-0.0030557887986934168	-0.005462647599892544	0.13062893861005134	-3.188285962172686e-05	0.9913971421934374
01-01-1990 00:00:24:416569	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.00048181671991141464	-0.0009539973906509527	-0.00040802051073116714	0.1304398539706524	-5.286560192601978e-05	0.9912963528018768
01-01-1990 00:00:24:499902	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.006667900328878483	0.0049615911250354815	-0.0014742885635670457	0.1304341961770778	9.185116463906423e-05	0.9914308590487888
01-01-1990 00:00:24:583235	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	-0.0005185055761096668	0.0024507239555715474	0.0020747430512286663	0.13036547187134928	-2.3176046467532987e-05	0.9912896816827678
01-01-1990 00:00:24:666568	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0009873251335903715	0.0033135387573397374	-0.002207590917863428	0.13044013117263561	-0.0001339081932631549	0.9914286403632566
01-01-1990 00:00:24:749901	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0026527286788407592	0.0011509158677617255	-0.0012553441424595683	0.1304920506968025	7.96407449573362e-05	0.9914693051338273
01-01-1990 00:00:24:833234	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.004028777474729017	0.001174613296339461	0.0018236136034373135	0.13055907772818984	-0.00016983602340464002	0.9914818133723329
01-01-1990 00:00:24:916567	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.0028534801727705303	-0.00028947876446763185	0.0008834076548161172	0.1304917650470014	-0.00016338099540631442	0.9914045264499166
01-01-1990 00:00:24:999900	0	0	0	7.5	0.0	0.0	0.13052619222005157	-0.0	0.9914448613738104	0.005251872385148674	-0.0003685706148205016	-0.00397183713795183	0.13044298289282966	-0.0001272450578104823	0.9913914599460649
