						2016-06-27 17:16:26
-0.645	-0.324	0.641	3.1415	3.1415	3.1415
-0.738	-0.391	0.578	3.1415	3.1415	3.1415
-0.723	-0.340	0.551	3.1415	3.1415	3.1415
-0.664	-0.199	0.695	3.1415	3.1415	3.1415
-0.641	-0.199	0.738	3.1415	3.1415	3.1415
-0.602	-0.090	0.832	3.1415	3.1415	3.1415
-0.496	-0.129	0.945	3.1415	3.1415	3.1415
-0.371	0.195	0.754	3.1415	3.1415	3.1415
-0.340	0.406	0.746	3.1415	3.1415	3.1415
-0.367	0.309	0.910	3.1415	3.1415	3.1415
-0.352	0.129	0.898	3.1415	3.1415	3.1415
-0.434	0.316	0.754	3.1415	3.1415	3.1415
-0.336	0.316	0.801	3.1415	3.1415	3.1415
-0.281	0.285	0.832	3.1415	3.1415	3.1415
-0.285	0.348	0.891	3.1415	3.1415	3.1415
-0.211	0.187	0.922	3.1415	3.1415	3.1415
-0.035	0.238	1.012	3.1415	3.1415	3.1415
-0.043	0.164	0.988	3.1415	3.1415	3.1415
-0.133	0.176	1.000	3.1415	3.1415	3.1415
-0.109	0.250	0.945	3.1415	3.1415	3.1415
0.070	0.492	0.844	3.1415	3.1415	3.1415
0.312	0.668	0.563	3.1415	3.1415	3.1415
0.430	0.707	0.504	3.1415	3.1415	3.1415
0.535	0.758	0.355	3.1415	3.1415	3.1415
0.602	0.750	-0.105	3.1415	3.1415	3.1415
0.715	0.570	-0.285	3.1415	3.1415	3.1415
0.738	0.527	-0.348	3.1415	3.1415	3.1415
0.746	0.453	-0.445	3.1415	3.1415	3.1415
0.824	0.453	-0.629	3.1415	3.1415	3.1415
0.613	0.414	-0.672	3.1415	3.1415	3.1415
0.520	0.371	-0.789	3.1415	3.1415	3.1415
0.516	0.367	-0.793	3.1415	3.1415	3.1415
0.363	0.383	-0.859	3.1415	3.1415	3.1415
0.145	0.402	-0.863	3.1415	3.1415	3.1415
0.020	0.363	-0.887	3.1415	3.1415	3.1415
-0.230	0.250	-0.871	3.1415	3.1415	3.1415
-0.398	0.309	-0.691	3.1415	3.1415	3.1415
						2016-06-27 17:23:26	-0.06
-0.832	0.074	0.520	3.1415	3.1415	3.1415
-0.691	0.016	0.738	3.1415	3.1415	3.1415
-0.684	0.027	0.824	3.1415	3.1415	3.1415
0.055	0.035	1.023	3.1415	3.1415	3.1415
0.359	-0.273	0.832	3.1415	3.1415	3.1415
0.555	-0.391	0.668	3.1415	3.1415	3.1415
0.676	-0.395	0.664	3.1415	3.1415	3.1415
0.680	-0.500	0.660	3.1415	3.1415	3.1415
0.523	-0.410	0.758	3.1415	3.1415	3.1415
0.516	-0.371	0.852	3.1415	3.1415	3.1415
0.590	-0.344	0.770	3.1415	3.1415	3.1415
0.703	-0.328	0.664	3.1415	3.1415	3.1415
0.703	-0.387	0.621	3.1415	3.1415	3.1415
0.598	-0.371	0.719	3.1415	3.1415	3.1415
0.879	-0.453	0.402	3.1415	3.1415	3.1415
0.957	-0.473	0.234	3.1415	3.1415	3.1415
0.871	-0.520	0.137	3.1415	3.1415	3.1415
0.844	-0.656	-0.141	3.1415	3.1415	3.1415
0.676	-0.648	-0.375	3.1415	3.1415	3.1415
0.500	-0.777	-0.605	3.1415	3.1415	3.1415
0.395	-0.637	-0.773	3.1415	3.1415	3.1415
0.340	-0.539	-0.805	3.1415	3.1415	3.1415
0.125	-0.527	-0.863	3.1415	3.1415	3.1415
0.004	-0.484	-0.879	3.1415	3.1415	3.1415
0.016	-0.465	-0.898	3.1415	3.1415	3.1415
-0.012	-0.375	-0.992	3.1415	3.1415	3.1415
-0.129	-0.391	-0.918	3.1415	3.1415	3.1415
-0.273	-0.207	-0.898	3.1415	3.1415	3.1415
-0.410	-0.109	-0.914	3.1415	3.1415	3.1415
-0.500	0.059	-0.875	3.1415	3.1415	3.1415
-0.477	0.223	-0.813	3.1415	3.1415	3.1415
-0.359	0.340	-0.730	3.1415	3.1415	3.1415
-0.367	0.617	-0.555	3.1415	3.1415	3.1415
-0.359	0.773	-0.398	3.1415	3.1415	3.1415
-0.340	0.934	-0.363	3.1415	3.1415	3.1415
-0.063	0.809	0.086	3.1415	3.1415	3.1415
0.160	0.906	0.336	3.1415	3.1415	3.1415
0.270	0.723	0.434	3.1415	3.1415	3.1415
0.344	0.750	0.477	3.1415	3.1415	3.1415
0.414	0.637	0.570	3.1415	3.1415	3.1415
0.590	0.602	0.598	3.1415	3.1415	3.1415
0.539	0.496	0.793	3.1415	3.1415	3.1415
0.738	0.438	0.438	3.1415	3.1415	3.1415
0.887	0.484	0.316	3.1415	3.1415	3.1415
0.809	0.461	0.285	3.1415	3.1415	3.1415
0.906	0.434	0.047	3.1415	3.1415	3.1415
0.906	0.496	0.035	3.1415	3.1415	3.1415
0.906	0.422	-0.086	3.1415	3.1415	3.1415
0.852	0.344	-0.133	3.1415	3.1415	3.1415
0.875	0.430	-0.387	3.1415	3.1415	3.1415
0.813	0.324	-0.531	3.1415	3.1415	3.1415
0.738	0.172	-0.570	3.1415	3.1415	3.1415
0.730	0.125	-0.668	3.1415	3.1415	3.1415
0.660	0.086	-0.668	3.1415	3.1415	3.1415
0.625	0.047	-0.699	3.1415	3.1415	3.1415
0.703	0.059	-0.738	3.1415	3.1415	3.1415
0.641	0.059	-0.758	3.1415	3.1415	3.1415
0.477	0.000	-0.840	3.1415	3.1415	3.1415
0.273	-0.203	-0.848	3.1415	3.1415	3.1415
0.441	-0.043	-0.914	3.1415	3.1415	3.1415
0.309	-0.020	-0.898	3.1415	3.1415	3.1415
0.250	-0.094	-1.199	3.1415	3.1415	3.1415
0.137	-0.043	-0.977	3.1415	3.1415	3.1415
-0.039	-0.125	-0.992	3.1415	3.1415	3.1415
-0.184	-0.145	-0.906	3.1415	3.1415	3.1415
-0.355	-0.211	-0.922	3.1415	3.1415	3.1415
-0.488	-0.238	-0.844	3.1415	3.1415	3.1415
-0.637	-0.242	-0.629	3.1415	3.1415	3.1415
-0.918	-0.352	0.156	3.1415	3.1415	3.1415
-0.836	-0.172	0.457	3.1415	3.1415	3.1415
-0.785	-0.105	0.559	3.1415	3.1415	3.1415
-0.734	-0.055	0.777	3.1415	3.1415	3.1415
-0.371	0.141	0.875	3.1415	3.1415	3.1415
-0.410	0.148	0.926	3.1415	3.1415	3.1415
-0.164	0.340	0.871	3.1415	3.1415	3.1415
0.012	0.430	0.844	3.1415	3.1415	3.1415
0.156	0.590	0.777	3.1415	3.1415	3.1415
0.191	0.621	0.742	3.1415	3.1415	3.1415
0.223	0.660	0.668	3.1415	3.1415	3.1415
0.285	0.699	0.586	3.1415	3.1415	3.1415
0.324	0.727	0.543	3.1415	3.1415	3.1415
0.434	0.766	0.410	3.1415	3.1415	3.1415
0.473	0.762	0.305	3.1415	3.1415	3.1415
0.594	0.750	0.172	3.1415	3.1415	3.1415
0.570	0.715	0.152	3.1415	3.1415	3.1415
0.598	0.762	-0.051	3.1415	3.1415	3.1415
0.605	0.680	-0.191	3.1415	3.1415	3.1415
0.484	0.656	-0.266	3.1415	3.1415	3.1415
0.512	0.824	-0.527	3.1415	3.1415	3.1415
0.461	0.637	-0.633	3.1415	3.1415	3.1415
0.438	0.508	-0.680	3.1415	3.1415	3.1415
0.473	0.375	-0.688	3.1415	3.1415	3.1415
0.539	0.355	-0.711	3.1415	3.1415	3.1415
0.531	0.398	-0.781	3.1415	3.1415	3.1415
0.398	0.242	-0.809	3.1415	3.1415	3.1415
0.418	0.164	-0.879	3.1415	3.1415	3.1415
0.457	0.012	-0.969	3.1415	3.1415	3.1415
0.480	-0.047	-0.891	3.1415	3.1415	3.1415
0.391	-0.254	-0.910	3.1415	3.1415	3.1415
0.242	-0.516	-0.762	3.1415	3.1415	3.1415
0.152	-0.707	-0.793	3.1415	3.1415	3.1415
0.020	-0.719	-0.672	3.1415	3.1415	3.1415
-0.219	-0.906	-0.332	3.1415	3.1415	3.1415
-0.266	-0.938	-0.176	3.1415	3.1415	3.1415
-0.289	-1.004	-0.055	3.1415	3.1415	3.1415
-0.289	-0.992	-0.016	3.1415	3.1415	3.1415
-0.426	-0.820	0.270	3.1415	3.1415	3.1415
-0.512	-0.715	0.422	3.1415	3.1415	3.1415
-0.441	-0.668	0.484	3.1415	3.1415	3.1415
-0.453	-0.605	0.617	3.1415	3.1415	3.1415
-0.473	-0.430	0.703	3.1415	3.1415	3.1415
-0.441	-0.043	0.957	3.1415	3.1415	3.1415
-0.406	-0.004	0.832	3.1415	3.1415	3.1415
-0.316	-0.023	0.910	3.1415	3.1415	3.1415
-0.301	0.063	0.973	3.1415	3.1415	3.1415
-0.383	0.023	0.926	3.1415	3.1415	3.1415
-0.449	0.074	0.969	3.1415	3.1415	3.1415
-0.332	0.160	0.879	3.1415	3.1415	3.1415
-0.203	0.402	0.965	3.1415	3.1415	3.1415
-0.090	0.543	0.773	3.1415	3.1415	3.1415
-0.059	0.594	0.762	3.1415	3.1415	3.1415
-0.023	0.680	0.672	3.1415	3.1415	3.1415
0.039	0.750	0.621	3.1415	3.1415	3.1415
0.113	0.793	0.531	3.1415	3.1415	3.1415
0.270	0.844	0.289	3.1415	3.1415	3.1415
0.348	0.898	0.078	3.1415	3.1415	3.1415
0.348	0.918	-0.066	3.1415	3.1415	3.1415
0.387	0.875	-0.141	3.1415	3.1415	3.1415
0.418	0.734	-0.402	3.1415	3.1415	3.1415
0.398	0.684	-0.520	3.1415	3.1415	3.1415
0.398	0.602	-0.586	3.1415	3.1415	3.1415
0.309	0.539	-0.633	3.1415	3.1415	3.1415
0.316	0.512	-0.770	3.1415	3.1415	3.1415
0.383	0.352	-0.766	3.1415	3.1415	3.1415
0.418	0.234	-0.879	3.1415	3.1415	3.1415
0.332	0.277	-0.895	3.1415	3.1415	3.1415
-0.328	-0.055	-0.898	3.1415	3.1415	3.1415
-0.469	-0.117	-0.813	3.1415	3.1415	3.1415
-0.633	-0.207	-0.730	3.1415	3.1415	3.1415
-0.758	-0.277	-0.453	3.1415	3.1415	3.1415
-0.914	-0.320	-0.344	3.1415	3.1415	3.1415
-0.898	-0.316	-0.219	3.1415	3.1415	3.1415
-0.949	-0.324	-0.027	3.1415	3.1415	3.1415
-0.836	-0.328	0.250	3.1415	3.1415	3.1415
-0.887	-0.297	0.422	3.1415	3.1415	3.1415
-0.719	-0.254	0.539	3.1415	3.1415	3.1415
-0.766	-0.438	0.559	3.1415	3.1415	3.1415
-0.656	-0.414	0.652	3.1415	3.1415	3.1415
-0.180	-0.398	0.797	3.1415	3.1415	3.1415
-0.082	-0.477	0.891	3.1415	3.1415	3.1415
-0.109	-0.492	0.855	3.1415	3.1415	3.1415
0.023	-0.512	0.867	3.1415	3.1415	3.1415
0.273	-0.547	0.813	3.1415	3.1415	3.1415
0.340	-0.578	0.797	3.1415	3.1415	3.1415
0.516	-0.516	0.723	3.1415	3.1415	3.1415
0.645	-0.570	0.473	3.1415	3.1415	3.1415
0.773	-0.570	0.375	3.1415	3.1415	3.1415
0.855	-0.535	0.199	3.1415	3.1415	3.1415
0.898	-0.527	0.121	3.1415	3.1415	3.1415
0.906	-0.547	-0.148	3.1415	3.1415	3.1415
0.809	-0.578	-0.398	3.1415	3.1415	3.1415
0.590	-0.508	-0.691	3.1415	3.1415	3.1415
0.484	-0.484	-0.742	3.1415	3.1415	3.1415
0.508	-0.523	-0.770	3.1415	3.1415	3.1415
0.371	-0.555	-0.746	3.1415	3.1415	3.1415
0.336	-0.594	-0.770	3.1415	3.1415	3.1415
0.305	-0.598	-0.750	3.1415	3.1415	3.1415
0.262	-0.555	-0.789	3.1415	3.1415	3.1415
0.227	-0.527	-0.828	3.1415	3.1415	3.1415
0.137	-0.461	-0.934	3.1415	3.1415	3.1415
0.109	-0.391	-0.980	3.1415	3.1415	3.1415
0.105	-0.449	-0.887	3.1415	3.1415	3.1415
0.078	-0.230	-1.008	3.1415	3.1415	3.1415
0.176	-0.020	-0.883	3.1415	3.1415	3.1415
0.082	0.250	-1.000	3.1415	3.1415	3.1415
0.098	0.316	-0.895	3.1415	3.1415	3.1415
0.082	0.395	-0.867	3.1415	3.1415	3.1415
0.047	0.527	-0.863	3.1415	3.1415	3.1415
-0.047	0.594	-0.707	3.1415	3.1415	3.1415
-0.098	0.691	-0.621	3.1415	3.1415	3.1415
-0.059	0.750	-0.535	3.1415	3.1415	3.1415
-0.008	0.832	-0.410	3.1415	3.1415	3.1415
0.043	0.898	-0.145	3.1415	3.1415	3.1415
0.066	0.879	0.063	3.1415	3.1415	3.1415
0.023	0.918	0.137	3.1415	3.1415	3.1415
0.105	0.910	0.324	3.1415	3.1415	3.1415
0.199	0.824	0.402	3.1415	3.1415	3.1415
0.180	0.691	0.676	3.1415	3.1415	3.1415
-0.098	0.480	0.777	3.1415	3.1415	3.1415
-0.113	0.387	0.891	3.1415	3.1415	3.1415
-0.121	0.340	0.832	3.1415	3.1415	3.1415
0.098	0.230	0.926	3.1415	3.1415	3.1415
0.133	0.203	1.016	3.1415	3.1415	3.1415
0.187	0.141	0.988	3.1415	3.1415	3.1415
0.199	0.063	0.977	3.1415	3.1415	3.1415
0.172	-0.281	0.715	3.1415	3.1415	3.1415
0.301	-0.441	1.062	3.1415	3.1415	3.1415
0.297	-0.520	0.695	3.1415	3.1415	3.1415
0.305	-0.672	0.672	3.1415	3.1415	3.1415
0.426	-0.777	0.332	3.1415	3.1415	3.1415
0.691	-0.883	0.301	3.1415	3.1415	3.1415
0.551	-0.793	0.102	3.1415	3.1415	3.1415
0.789	-0.770	0.016	3.1415	3.1415	3.1415
0.648	-0.840	-0.094	3.1415	3.1415	3.1415
						2016-06-27 17:23:47	-0.06
0.684	-0.598	-0.438	3.1415	3.1415	3.1415
0.836	-0.520	-0.277	3.1415	3.1415	3.1415
0.945	-0.418	-0.145	3.1415	3.1415	3.1415
0.930	-0.332	0.129	3.1415	3.1415	3.1415
0.711	-0.227	0.348	3.1415	3.1415	3.1415
0.746	0.121	0.613	3.1415	3.1415	3.1415
0.637	-0.055	0.816	3.1415	3.1415	3.1415
0.734	-0.070	0.684	3.1415	3.1415	3.1415
0.391	0.027	0.887	3.1415	3.1415	3.1415
0.449	-0.047	0.777	3.1415	3.1415	3.1415
0.465	-0.125	0.965	3.1415	3.1415	3.1415
0.484	-0.113	0.980	3.1415	3.1415	3.1415
0.586	-0.074	0.840	3.1415	3.1415	3.1415
0.754	-0.297	0.590	3.1415	3.1415	3.1415
0.941	-0.281	0.457	3.1415	3.1415	3.1415
0.875	-0.266	0.633	3.1415	3.1415	3.1415
1.102	-0.355	0.238	3.1415	3.1415	3.1415
1.035	-0.309	0.145	3.1415	3.1415	3.1415
0.980	-0.270	0.035	3.1415	3.1415	3.1415
0.961	-0.270	-0.039	3.1415	3.1415	3.1415
0.914	-0.262	-0.160	3.1415	3.1415	3.1415
0.922	-0.277	-0.480	3.1415	3.1415	3.1415
0.711	-0.125	-0.660	3.1415	3.1415	3.1415
0.703	0.023	-0.789	3.1415	3.1415	3.1415
0.750	-0.070	-0.766	3.1415	3.1415	3.1415
0.762	0.145	-0.590	3.1415	3.1415	3.1415
0.387	0.238	-0.891	3.1415	3.1415	3.1415
0.586	0.281	-0.863	3.1415	3.1415	3.1415
0.363	0.324	-0.730	3.1415	3.1415	3.1415
0.398	0.285	-0.875	3.1415	3.1415	3.1415
0.516	0.336	-0.754	3.1415	3.1415	3.1415
0.418	0.418	-0.844	3.1415	3.1415	3.1415
0.316	0.445	-0.773	3.1415	3.1415	3.1415
0.336	0.480	-0.730	3.1415	3.1415	3.1415
0.355	0.582	-0.766	3.1415	3.1415	3.1415
0.242	0.625	-0.605	3.1415	3.1415	3.1415
0.281	0.684	-0.637	3.1415	3.1415	3.1415
0.230	0.766	-0.512	3.1415	3.1415	3.1415
0.238	0.738	-0.520	3.1415	3.1415	3.1415
0.195	0.816	-0.438	3.1415	3.1415	3.1415
0.207	0.875	-0.398	3.1415	3.1415	3.1415
0.211	0.840	-0.293	3.1415	3.1415	3.1415
0.203	0.879	-0.246	3.1415	3.1415	3.1415
0.223	0.957	-0.070	3.1415	3.1415	3.1415
0.211	0.926	0.063	3.1415	3.1415	3.1415
0.129	0.887	0.219	3.1415	3.1415	3.1415
0.086	0.855	0.320	3.1415	3.1415	3.1415
0.063	0.801	0.438	3.1415	3.1415	3.1415
-0.043	0.688	0.660	3.1415	3.1415	3.1415
0.012	0.484	0.680	3.1415	3.1415	3.1415
-0.281	0.480	0.922	3.1415	3.1415	3.1415
-0.105	0.344	0.789	3.1415	3.1415	3.1415
-0.285	0.199	0.898	3.1415	3.1415	3.1415
-0.336	0.113	0.941	3.1415	3.1415	3.1415
-0.359	-0.102	0.832	3.1415	3.1415	3.1415
-0.359	-0.090	0.969	3.1415	3.1415	3.1415
-0.316	-0.250	0.832	3.1415	3.1415	3.1415
-0.254	-0.391	0.926	3.1415	3.1415	3.1415
-0.223	-0.457	0.820	3.1415	3.1415	3.1415
-0.258	-0.613	0.730	3.1415	3.1415	3.1415
-0.082	-0.738	0.676	3.1415	3.1415	3.1415
0.184	-0.938	0.441	3.1415	3.1415	3.1415
0.297	-0.945	0.227	3.1415	3.1415	3.1415
0.461	-0.895	0.141	3.1415	3.1415	3.1415
0.473	-0.871	-0.031	3.1415	3.1415	3.1415
0.809	-0.563	-0.363	3.1415	3.1415	3.1415
0.816	-0.516	-0.492	3.1415	3.1415	3.1415
0.828	-0.359	-0.488	3.1415	3.1415	3.1415
0.563	0.273	-0.734	3.1415	3.1415	3.1415
0.438	0.359	-0.789	3.1415	3.1415	3.1415
0.277	0.422	-0.781	3.1415	3.1415	3.1415
0.133	0.453	-0.813	3.1415	3.1415	3.1415
-0.043	0.543	-0.836	3.1415	3.1415	3.1415
-0.141	0.586	-0.770	3.1415	3.1415	3.1415
-0.172	0.594	-0.695	3.1415	3.1415	3.1415
-0.262	0.672	-0.656	3.1415	3.1415	3.1415
-0.406	0.703	-0.438	3.1415	3.1415	3.1415
-0.492	0.793	-0.289	3.1415	3.1415	3.1415
-0.543	0.738	-0.012	3.1415	3.1415	3.1415
-0.566	0.684	0.289	3.1415	3.1415	3.1415
-0.422	0.219	0.754	3.1415	3.1415	3.1415
-0.367	0.180	0.914	3.1415	3.1415	3.1415
-0.324	0.125	0.867	3.1415	3.1415	3.1415
-0.172	-0.023	0.910	3.1415	3.1415	3.1415
0.004	-0.391	1.008	3.1415	3.1415	3.1415
0.016	-0.328	0.992	3.1415	3.1415	3.1415
0.070	-0.402	0.902	3.1415	3.1415	3.1415
0.098	-0.559	0.898	3.1415	3.1415	3.1415
0.164	-0.527	0.777	3.1415	3.1415	3.1415
0.422	-0.637	0.570	3.1415	3.1415	3.1415
0.719	-0.730	0.277	3.1415	3.1415	3.1415
0.688	-0.672	0.289	3.1415	3.1415	3.1415
0.820	-0.656	0.246	3.1415	3.1415	3.1415
0.723	-0.523	-0.063	3.1415	3.1415	3.1415
0.805	-0.496	-0.125	3.1415	3.1415	3.1415
0.918	-0.398	-0.332	3.1415	3.1415	3.1415
0.836	-0.258	-0.391	3.1415	3.1415	3.1415
0.766	0.008	-0.625	3.1415	3.1415	3.1415
0.727	0.082	-0.680	3.1415	3.1415	3.1415
0.613	0.246	-0.715	3.1415	3.1415	3.1415
0.520	0.379	-0.816	3.1415	3.1415	3.1415
0.414	0.480	-0.723	3.1415	3.1415	3.1415
0.273	0.641	-0.555	3.1415	3.1415	3.1415
0.371	0.820	-0.492	3.1415	3.1415	3.1415
0.312	0.883	-0.363	3.1415	3.1415	3.1415
0.359	0.879	-0.250	3.1415	3.1415	3.1415
0.395	0.863	-0.219	3.1415	3.1415	3.1415
0.332	0.863	-0.133	3.1415	3.1415	3.1415
0.344	0.898	-0.031	3.1415	3.1415	3.1415
0.406	0.973	0.074	3.1415	3.1415	3.1415
0.375	0.836	0.309	3.1415	3.1415	3.1415
0.324	0.855	0.395	3.1415	3.1415	3.1415
0.258	0.777	0.504	3.1415	3.1415	3.1415
0.164	0.688	0.668	3.1415	3.1415	3.1415
-0.102	0.379	0.930	3.1415	3.1415	3.1415
0.055	0.328	0.855	3.1415	3.1415	3.1415
-0.031	0.121	1.039	3.1415	3.1415	3.1415
0.031	-0.027	0.953	3.1415	3.1415	3.1415
0.004	-0.137	0.973	3.1415	3.1415	3.1415
-0.312	-0.461	0.891	3.1415	3.1415	3.1415
-0.285	-0.500	0.867	3.1415	3.1415	3.1415
-0.184	-0.410	0.910	3.1415	3.1415	3.1415
-0.191	-0.629	0.813	3.1415	3.1415	3.1415
-0.215	-0.961	0.273	3.1415	3.1415	3.1415
-0.102	-1.008	0.133	3.1415	3.1415	3.1415
0.086	-1.008	-0.016	3.1415	3.1415	3.1415
0.141	-0.895	-0.340	3.1415	3.1415	3.1415
0.445	-0.699	-0.695	3.1415	3.1415	3.1415
0.582	-0.379	-0.793	3.1415	3.1415	3.1415
0.559	-0.195	-0.609	3.1415	3.1415	3.1415
0.824	-0.047	-0.559	3.1415	3.1415	3.1415
0.879	0.234	-0.820	3.1415	3.1415	3.1415
0.633	0.195	-0.789	3.1415	3.1415	3.1415
0.539	0.195	-0.684	3.1415	3.1415	3.1415
0.434	0.406	-0.914	3.1415	3.1415	3.1415
0.371	0.473	-0.766	3.1415	3.1415	3.1415
-0.371	0.699	0.262	3.1415	3.1415	3.1415
-0.578	0.574	0.520	3.1415	3.1415	3.1415
-0.629	0.414	0.621	3.1415	3.1415	3.1415
-0.617	0.047	0.863	3.1415	3.1415	3.1415
-0.473	-0.125	0.867	3.1415	3.1415	3.1415
-0.266	-0.312	0.828	3.1415	3.1415	3.1415
-0.172	-0.488	0.930	3.1415	3.1415	3.1415
-0.102	-0.566	0.855	3.1415	3.1415	3.1415
-0.035	-0.746	0.746	3.1415	3.1415	3.1415
0.082	-0.914	0.453	3.1415	3.1415	3.1415
0.184	-0.910	0.410	3.1415	3.1415	3.1415
0.355	-0.965	0.414	3.1415	3.1415	3.1415
0.301	-0.871	0.223	3.1415	3.1415	3.1415
0.434	-0.938	0.164	3.1415	3.1415	3.1415
0.375	-0.852	-0.195	3.1415	3.1415	3.1415
0.445	-0.867	-0.215	3.1415	3.1415	3.1415
0.434	-0.781	-0.309	3.1415	3.1415	3.1415
0.766	-0.590	-0.211	3.1415	3.1415	3.1415
0.922	-0.613	-0.465	3.1415	3.1415	3.1415
0.617	-0.465	-0.340	3.1415	3.1415	3.1415
0.750	-0.457	-0.605	3.1415	3.1415	3.1415
0.676	-0.449	-0.449	3.1415	3.1415	3.1415
0.648	-0.434	-0.828	3.1415	3.1415	3.1415
0.625	-0.285	-0.770	3.1415	3.1415	3.1415
0.551	-0.191	-0.820	3.1415	3.1415	3.1415
0.477	-0.105	-0.816	3.1415	3.1415	3.1415
0.430	-0.098	-0.941	3.1415	3.1415	3.1415
0.312	0.160	-0.906	3.1415	3.1415	3.1415
0.137	0.512	-0.734	3.1415	3.1415	3.1415
0.121	0.633	-0.957	3.1415	3.1415	3.1415
0.023	0.855	-0.465	3.1415	3.1415	3.1415
-0.129	0.953	-0.199	3.1415	3.1415	3.1415
-0.227	0.941	0.125	3.1415	3.1415	3.1415
-0.230	0.871	0.273	3.1415	3.1415	3.1415
-0.270	0.750	0.488	3.1415	3.1415	3.1415
-0.301	0.340	0.813	3.1415	3.1415	3.1415
-0.348	0.090	0.961	3.1415	3.1415	3.1415
-0.402	-0.125	0.793	3.1415	3.1415	3.1415
-0.336	-0.309	0.906	3.1415	3.1415	3.1415
0.020	-0.500	0.910	3.1415	3.1415	3.1415
0.078	-0.555	0.828	3.1415	3.1415	3.1415
0.195	-0.648	0.785	3.1415	3.1415	3.1415
0.086	-0.684	0.730	3.1415	3.1415	3.1415
0.195	-0.738	0.672	3.1415	3.1415	3.1415
0.312	-0.906	0.246	3.1415	3.1415	3.1415
0.484	-0.957	0.055	3.1415	3.1415	3.1415
0.516	-0.918	-0.035	3.1415	3.1415	3.1415
0.527	-0.836	-0.301	3.1415	3.1415	3.1415
0.625	-0.438	-0.656	3.1415	3.1415	3.1415
0.633	-0.074	-0.781	3.1415	3.1415	3.1415
0.688	0.145	-0.813	3.1415	3.1415	3.1415
0.613	0.254	-0.797	3.1415	3.1415	3.1415
0.598	0.270	-0.680	3.1415	3.1415	3.1415
0.625	0.355	-0.656	3.1415	3.1415	3.1415
0.629	0.453	-0.676	3.1415	3.1415	3.1415
0.637	0.457	-0.648	3.1415	3.1415	3.1415
0.598	0.602	-0.543	3.1415	3.1415	3.1415
0.754	0.551	-0.320	3.1415	3.1415	3.1415
0.715	0.594	-0.082	3.1415	3.1415	3.1415
0.625	0.730	0.051	3.1415	3.1415	3.1415
0.645	0.883	0.094	3.1415	3.1415	3.1415
0.434	0.754	0.477	3.1415	3.1415	3.1415
0.414	0.719	0.613	3.1415	3.1415	3.1415
0.258	0.504	0.715	3.1415	3.1415	3.1415
0.180	0.469	0.766	3.1415	3.1415	3.1415
-0.164	0.270	0.930	3.1415	3.1415	3.1415
-0.387	0.070	0.945	3.1415	3.1415	3.1415
-0.453	-0.133	0.898	3.1415	3.1415	3.1415
						2016-06-27 17:24:08	-0.06
-0.477	-0.711	0.332	3.1415	3.1415	3.1415
-0.445	-0.852	0.336	3.1415	3.1415	3.1415
-0.383	-0.965	0.156	3.1415	3.1415	3.1415
-0.480	-0.918	0.137	3.1415	3.1415	3.1415
-0.336	-0.957	0.000	3.1415	3.1415	3.1415
-0.191	-0.984	-0.172	3.1415	3.1415	3.1415
-0.156	-0.898	-0.316	3.1415	3.1415	3.1415
0.133	-0.816	-0.605	3.1415	3.1415	3.1415
0.219	-0.672	-0.688	3.1415	3.1415	3.1415
0.305	-0.566	-0.777	3.1415	3.1415	3.1415
0.414	-0.434	-0.727	3.1415	3.1415	3.1415
0.625	-0.191	-0.758	3.1415	3.1415	3.1415
0.625	-0.156	-0.773	3.1415	3.1415	3.1415
0.723	-0.004	-0.801	3.1415	3.1415	3.1415
0.789	-0.043	-0.750	3.1415	3.1415	3.1415
0.863	0.156	-0.500	3.1415	3.1415	3.1415
0.973	0.012	-0.625	3.1415	3.1415	3.1415
0.820	0.039	-0.395	3.1415	3.1415	3.1415
0.781	0.266	-0.559	3.1415	3.1415	3.1415
0.730	0.395	-0.609	3.1415	3.1415	3.1415
0.598	0.703	-0.516	3.1415	3.1415	3.1415
0.559	0.715	-0.352	3.1415	3.1415	3.1415
0.586	0.641	-0.453	3.1415	3.1415	3.1415
0.484	0.770	-0.176	3.1415	3.1415	3.1415
0.387	0.898	0.027	3.1415	3.1415	3.1415
0.250	0.828	0.242	3.1415	3.1415	3.1415
0.121	0.832	0.418	3.1415	3.1415	3.1415
0.020	0.797	0.570	3.1415	3.1415	3.1415
-0.227	0.480	0.855	3.1415	3.1415	3.1415
-0.324	-0.016	0.891	3.1415	3.1415	3.1415
-0.449	-0.203	0.871	3.1415	3.1415	3.1415
-0.484	-0.328	0.789	3.1415	3.1415	3.1415
-0.551	-0.395	0.734	3.1415	3.1415	3.1415
-0.547	-0.621	0.648	3.1415	3.1415	3.1415
-0.527	-0.676	0.504	3.1415	3.1415	3.1415
-0.512	-0.531	0.559	3.1415	3.1415	3.1415
-0.461	-0.957	0.227	3.1415	3.1415	3.1415
-0.402	-0.867	0.027	3.1415	3.1415	3.1415
-0.348	-1.000	-0.105	3.1415	3.1415	3.1415
-0.285	-0.918	-0.215	3.1415	3.1415	3.1415
-0.301	-0.855	-0.180	3.1415	3.1415	3.1415
-0.043	-0.801	-0.539	3.1415	3.1415	3.1415
0.055	-0.719	-0.629	3.1415	3.1415	3.1415
0.168	-0.613	-0.750	3.1415	3.1415	3.1415
0.312	-0.430	-0.840	3.1415	3.1415	3.1415
0.398	-0.348	-0.895	3.1415	3.1415	3.1415
